datetime,SRI,SJI
1907-02-20,20.909417220167366,5.417483138006807
1907-02-21,21.004549301936265,5.474529683966738
1907-02-22,21.039206148600037,5.494669748376209
1907-02-23,21.05705136848086,5.493382050354452
1907-02-24,21.078639940778675,5.490217007746004
1907-02-25,21.10189101121762,5.4868015290886465
1907-02-26,21.112455634774065,5.481226002092694
1907-02-27,21.124717307985467,5.530774921393689
1907-02-28,21.172900913168146,5.604664041378277
1907-03-01,21.339973078701053,5.705320608685149
1907-03-02,21.543654964393575,5.818551321165979
1907-03-03,21.78766106020234,6.002406117335473
1907-03-04,21.99488899852177,6.1334072298473785
1907-03-05,22.371583365016342,6.214839423621975
1907-03-06,23.026870093394106,6.370599651443067
1907-03-07,23.474460177543875,6.489185506714076
1907-03-08,23.82360104603119,6.585876099626063
1907-03-09,24.137887013878867,6.671994268542685
1907-03-10,24.526491284109273,6.780101385213364
1907-03-11,25.002439936422597,6.882114441326221
1907-03-12,25.431253193631306,6.962514734711978
1907-03-13,26.08925883808736,7.064516374769688
1907-03-14,26.756036211604517,7.165229360880232
1907-03-15,27.678681062232876,7.31250879274425
1907-03-16,28.14987608590078,7.412593011850502
1907-03-17,28.573269860533934,7.628713465070213
1907-03-18,28.9666392589791,7.745301116885255
1907-03-19,29.36719853929447,7.96291639713904
1907-03-20,29.714242266561037,8.234546783311137
1907-03-21,30.081159812859177,8.350330191508736
1907-03-22,30.404682050372312,8.458711828159629
1907-03-23,30.836586178251977,8.558979788215217
1907-03-24,31.24637218667472,8.62957667247289
1907-03-25,31.71500557144745,8.716314500461758
1907-03-26,32.096614440805844,8.824167159618723
1907-03-27,32.35613420540386,8.905955686753614
1907-03-28,32.597872533467694,9.034259632421517
1907-03-29,32.837966305872364,9.157817564466814
1907-03-30,33.0762839444173,9.231603838557891
1907-03-31,33.01451154192922,9.231192691569083
1907-04-01,33.3120407455537,9.349350424118116
1907-04-02,33.324694807966,9.33421373281331
1907-04-03,33.36580445900031,9.443116203284177
1907-04-04,33.410098590334314,9.576706217089242
1907-04-05,33.44737215802305,9.687018460831665
1907-04-06,33.46942450444341,9.687463978096456
1907-04-07,33.469054164615194,9.684699308826326
1907-04-08,33.483985415300694,9.683503604831992
1907-04-09,33.48419619269127,9.682902184541133
1907-04-10,33.4882640412082,9.689657248728816
1907-04-11,33.508678920628874,9.705473525509555
1907-04-12,33.54830451987308,9.718699784006741
1907-04-13,33.56263278419151,9.722478666925849
1907-04-14,33.555370233356555,9.715064190098962
1907-04-15,33.55056984341202,9.716744147747102
1907-04-16,33.5696326568299,9.723267309310934
1907-04-17,33.70941995907241,9.813282374036927
1907-04-18,33.95377505374972,9.811843336563756
1907-04-19,34.157654706663585,9.815499228911724
1907-04-20,34.34530859525788,9.812189297274442
1907-04-21,34.52635897109431,9.80900450288655
1907-04-22,34.70573986101609,9.800387384758304
1907-04-23,34.89087523410271,9.793048209600022
1907-04-24,35.07274110850346,9.799142137089543
1907-04-25,35.25124586225945,9.799423134161817
1907-04-26,35.42964299192214,9.803703241716281
1907-04-27,35.60980233946123,9.81046527468581
1907-04-28,35.799586450225235,9.824249803956185
1907-04-29,36.0017750390515,9.923504914257482
1907-04-30,36.22198893928775,9.905220938293962
1907-05-01,36.44427593722263,9.9037552645141
1907-05-02,36.82978488469153,9.901174063842888
1907-05-03,37.198924684635365,10.077581756843914
1907-05-04,37.54836801951766,10.25523386021397
1907-05-05,37.876121272205836,10.417793414736753
1907-05-06,38.18552629273484,10.58158372413737
1907-05-07,38.48442036640145,10.74187834875355
1907-05-08,38.77952131070858,10.903213308588242
1907-05-09,39.07365226222487,11.07645798912406
1907-05-10,39.37473250025005,11.286350445453945
1907-05-11,39.663337403278774,11.481601196797335
1907-05-12,39.94780156382852,11.678317592346346
1907-05-13,40.24615141357859,11.872740962978781
1907-05-14,40.53488536023334,12.066501265694548
1907-05-15,40.824677656621134,12.272761309489585
1907-05-16,41.10705351790137,12.491392306286592
1907-05-17,41.40886246657848,12.738190572857523
1907-05-18,41.71567742552618,12.97536334641902
1907-05-19,42.01779676769098,13.228799517786733
1907-05-20,42.33349821330373,13.48499227511924
1907-05-21,42.632472020944235,13.749206927749231
1907-05-22,42.90033011799255,13.988168014714052
1907-05-23,43.16991525063462,14.270382165613041
1907-05-24,43.4037127413308,14.490469269134858
1907-05-25,43.61996894236624,14.691983585553789
1907-05-26,43.83686248793829,14.90029873522405
1907-05-27,44.04659339353306,15.127051364150706
1907-05-28,44.248721541776746,15.352778803465613
1907-05-29,44.43863099825594,15.551645259088751
1907-05-30,44.62188310400519,15.735167470015037
1907-05-31,44.800330937054895,15.907977658553229
1907-06-01,44.97092802725639,16.082266615638797
1907-06-02,45.06763914453143,16.179531411422722
1907-06-03,45.1626387098125,16.28753261942498
1907-06-04,45.259904319813174,16.402862425460746
1907-06-05,45.3584516957462,16.511810495024427
1907-06-06,45.47681434579451,16.624762635728153
1907-06-07,45.596512153387906,16.742623308938995
1907-06-08,45.707479547308466,16.894927874049653
1907-06-09,45.82112866285587,17.036044606639017
1907-06-10,45.92279644481225,17.172603350860335
1907-06-11,46.05003585026419,17.319491044702268
1907-06-12,46.17375690513754,17.474140692449332
1907-06-13,46.30173865460087,17.632065732675674
1907-06-14,46.436822574966854,17.78891312518695
1907-06-15,46.57676296408104,17.942059750703013
1907-06-16,46.72056288066044,18.126221625889176
1907-06-17,46.85162668991866,18.317929915993638
1907-06-18,46.9745640657905,18.499124670406406
1907-06-19,47.09736776719794,18.66655096501612
1907-06-20,47.22069195161447,18.8380849407063
1907-06-21,47.34287232195899,19.00232139369457
1907-06-22,47.466933584017326,19.176620658464287
1907-06-23,47.5921034874711,19.35437440233539
1907-06-24,47.70877227418663,19.528700923122337
1907-06-25,47.815641711050404,19.6933476433842
1907-06-26,47.91601801996133,19.852080514000455
1907-06-27,48.01156116867038,20.006149932996443
1907-06-28,48.111708611685295,20.154062729449084
1907-06-29,48.22833763699445,20.31374183701947
1907-06-30,48.34004856086776,20.466414631689
1907-07-01,48.43886261794524,20.637532122980794
1907-07-02,48.53361684880694,20.800790409364424
1907-07-03,48.626103816793986,20.96046252692878
1907-07-04,48.7185310658612,21.135492252461653
1907-07-05,48.808776843905676,21.284305269217022
1907-07-06,48.88854413938448,21.429584293092482
1907-07-07,48.96794657444459,21.579152995760886
1907-07-08,49.04859344678532,21.734618707751423
1907-07-09,49.1230088480866,21.894134762806466
1907-07-10,49.193898773715134,22.06035379763314
1907-07-11,49.259496568589434,22.236758916563858
1907-07-12,49.32019366399635,22.39474571208983
1907-07-13,49.37136528180888,22.52272829371416
1907-07-14,49.41826529695561,22.655220679063625
1907-07-15,49.46642358492948,22.790215210094452
1907-07-16,49.51205249622315,22.90978106792212
1907-07-17,49.55575634526285,23.027056010382957
1907-07-18,49.59467506581669,23.146417945747082
1907-07-19,49.63850938223537,23.265048481283053
1907-07-20,49.6819243331569,23.38870488044948
1907-07-21,49.724621110943175,23.501048481621247
1907-07-22,49.76384232018799,23.6176051468083
1907-07-23,49.800223197802325,23.740962137160373
1907-07-24,49.835974519289714,23.861129754798583
1907-07-25,49.8721879897732,23.961538169996672
1907-07-26,49.9070294821872,24.055621500454528
1907-07-27,49.94452729210563,24.14571190373122
1907-07-28,49.97927415908906,24.224456912431094
1907-07-29,50.013392332351,24.294153714297707
1907-07-30,50.046806209612015,24.363182052919562
1907-07-31,50.075598403520516,24.427814867759963
1907-08-01,50.10412303862317,24.488879410722916
1907-08-02,50.10412303862317,24.488879410722916
1907-08-03,50.10412303862317,24.488879410722916
1907-08-04,50.10412303862317,24.488879410722916
1907-08-05,50.10412303862317,24.488879410722916
1907-08-06,50.10412303862317,24.488879410722916
1907-08-07,50.10412303862317,24.488879410722916
1907-08-08,50.10412303862317,24.488879410722916
1907-08-09,50.10412303862317,24.488879410722916
1907-08-10,50.10412303862317,24.488879410722916
1907-08-11,50.10412303862317,24.488879410722916
1907-08-12,50.10412303862317,24.488879410722916
1907-08-13,50.10412303862317,24.488879410722916
1907-08-14,50.10412303862317,24.488879410722916
1907-08-15,50.10412303862317,24.488879410722916
1907-08-16,50.10412303862317,24.488879410722916
1907-08-17,50.10412303862317,24.488879410722916
1907-08-18,50.10412303862317,24.488879410722916
1907-08-19,50.10412303862317,24.488879410722916
1907-08-20,50.10412303862317,24.488879410722916
1907-08-21,50.10412303862317,24.488879410722916
1907-08-22,50.10412303862317,24.488879410722916
1907-08-23,50.10412303862317,24.488879410722916
1907-08-24,50.10412303862317,24.488879410722916
1907-08-25,50.10412303862317,24.488879410722916
1907-08-26,50.10412303862317,24.488879410722916
1907-08-27,50.10412303862317,24.488879410722916
1907-08-28,50.10412303862317,24.488879410722916
1907-08-29,50.10412303862317,24.488879410722916
1907-08-30,50.10412303862317,24.488879410722916
1907-08-31,50.10412303862317,24.488879410722916
1907-09-01,50.10412303862317,24.488879410722916
1907-09-02,50.10412303862317,24.488879410722916
1907-09-03,50.10412303862317,24.488879410722916
1907-09-04,50.10412303862317,24.488879410722916
1907-09-05,50.10412303862317,24.488879410722916
1907-09-06,50.10412303862317,24.488879410722916
1907-09-07,50.10412303862317,24.488879410722916
1907-09-08,50.10412303862317,24.488879410722916
1907-09-09,50.10412303862317,24.488879410722916
1907-09-10,50.10412303862317,24.488879410722916
1907-09-11,50.10412303862317,24.488879410722916
1907-09-12,50.10412303862317,24.488879410722916
1907-09-13,50.10412303862317,24.488879410722916
1907-09-14,50.10412303862317,24.488879410722916
1907-09-15,50.10412303862317,24.488879410722916
1907-09-16,50.10412303862317,24.488879410722916
1907-09-17,50.10412303862317,24.488879410722916
1907-09-18,50.10412303862317,24.488879410722916
1907-09-19,50.10412303862317,24.488879410722916
1907-09-20,50.10412303862317,24.488879410722916
1907-09-21,50.10412303862317,24.488879410722916
1907-09-22,50.10412303862317,24.488879410722916
1907-09-23,50.10412303862317,24.488879410722916
1907-09-24,50.10412303862317,24.488879410722916
1907-09-25,50.10412303862317,24.488879410722916
1907-09-26,50.10412303862317,24.488879410722916
1907-09-27,50.10412303862317,24.488879410722916
1907-09-28,50.10412303862317,24.488879410722916
1907-09-29,50.10412303862317,24.488879410722916
1907-09-30,50.10412303862317,24.488879410722916
1907-10-01,50.10412303862317,24.488879410722916
1907-10-02,50.10412303862317,24.488879410722916
1907-10-03,50.10412303862317,24.488879410722916
1907-10-04,50.10412303862317,24.488879410722916
1907-10-05,50.10412303862317,24.488879410722916
1907-10-06,50.10412303862317,24.488879410722916
1907-10-07,50.10412303862317,24.488879410722916
1907-10-08,50.10412303862317,24.488879410722916
1907-10-09,50.10412303862317,24.488879410722916
1907-10-10,50.10412303862317,24.488879410722916
1907-10-11,50.10412303862317,24.488879410722916
1907-10-12,50.10412303862317,24.488879410722916
1907-10-13,50.10412303862317,24.488879410722916
1907-10-14,50.10412303862317,24.488879410722916
1907-10-15,50.10412303862317,24.488879410722916
1907-10-16,50.10412303862317,24.488879410722916
1907-10-17,50.10412303862317,24.488879410722916
1907-10-18,50.10412303862317,24.488879410722916
1907-10-19,50.10412303862317,24.488879410722916
1907-10-20,50.10412303862317,24.488879410722916
1907-10-21,50.10412303862317,24.488879410722916
1907-10-22,50.10412303862317,24.488879410722916
1907-10-23,50.10412303862317,24.488879410722916
1907-10-24,50.10412303862317,24.488879410722916
1907-10-25,50.10412303862317,24.488879410722916
1907-10-26,50.10412303862317,24.488879410722916
1907-10-27,50.10412303862317,24.488879410722916
1907-10-28,50.10412303862317,24.488879410722916
1907-10-29,50.10412303862317,24.488879410722916
1907-10-30,50.10412303862317,24.488879410722916
1907-10-31,50.10412303862317,24.488879410722916
1907-11-01,50.10412303862317,24.488879410722916
1907-11-02,50.10412303862317,24.488879410722916
1907-11-03,50.10412303862317,24.488879410722916
1907-11-04,50.10412303862317,24.488879410722916
1907-11-05,50.10412303862317,24.488879410722916
1907-11-06,50.10412303862317,24.488879410722916
1907-11-07,50.10412303862317,24.488879410722916
1907-11-08,50.10412303862317,24.488879410722916
1907-11-09,50.10412303862317,24.488879410722916
1907-11-10,50.10412303862317,24.488879410722916
1907-11-11,50.10412303862317,24.488879410722916
1907-11-12,50.10412303862317,24.488879410722916
1907-11-13,50.10412303862317,24.488879410722916
1907-11-14,50.10412303862317,24.488879410722916
1907-11-15,50.10412303862317,24.488879410722916
1907-11-16,50.10412303862317,24.488879410722916
1907-11-17,50.10412303862317,24.488879410722916
1907-11-18,50.10412303862317,24.488879410722916
1907-11-19,50.10412303862317,24.488879410722916
1907-11-20,50.10412303862317,24.488879410722916
1907-11-21,50.10412303862317,24.488879410722916
1907-11-22,50.10412303862317,24.488879410722916
1907-11-23,50.10412303862317,24.488879410722916
1907-11-24,50.10412303862317,24.488879410722916
1907-11-25,50.10412303862317,24.488879410722916
1907-11-26,50.10412303862317,24.488879410722916
1907-11-27,50.10412303862317,24.488879410722916
1907-11-28,50.10412303862317,24.488879410722916
1907-11-29,50.10412303862317,24.488879410722916
1907-11-30,50.10412303862317,24.488879410722916
1907-12-01,50.10412303862317,24.488879410722916
1907-12-02,50.10412303862317,24.488879410722916
1907-12-03,50.10412303862317,24.488879410722916
1907-12-04,50.10412303862317,24.488879410722916
1907-12-05,50.10412303862317,24.488879410722916
1907-12-06,50.10412303862317,24.488879410722916
1907-12-07,50.10412303862317,24.488879410722916
1907-12-08,50.10412303862317,24.488879410722916
1907-12-09,50.10412303862317,24.488879410722916
1907-12-10,50.10412303862317,24.488879410722916
1907-12-11,50.10412303862317,24.488879410722916
1907-12-12,50.10412303862317,24.488879410722916
1907-12-13,50.10412303862317,24.488879410722916
1907-12-14,50.10412303862317,24.488879410722916
1907-12-15,50.10412303862317,24.488879410722916
1907-12-16,50.10412303862317,24.488879410722916
1907-12-17,50.10412303862317,24.488879410722916
1907-12-18,50.10412303862317,24.488879410722916
1907-12-19,50.10412303862317,24.488879410722916
1907-12-20,50.10412303862317,24.488879410722916
1907-12-21,50.10412303862317,24.488879410722916
1907-12-22,50.10412303862317,24.488879410722916
1907-12-23,50.10412303862317,24.488879410722916
1907-12-24,50.10412303862317,24.488879410722916
1907-12-25,50.10412303862317,24.488879410722916
1907-12-26,50.10412303862317,24.488879410722916
1907-12-27,50.10412303862317,24.488879410722916
1907-12-28,50.10412303862317,24.488879410722916
1907-12-29,50.10412303862317,24.488879410722916
1907-12-30,50.10412303862317,24.488879410722916
1907-12-31,50.10412303862317,24.488879410722916
1908-01-01,9.319285162627967,4.339604110359225
1908-01-02,9.427035748955678,4.402332209219695
1908-01-03,9.417181698307559,4.351035179035438
1908-01-04,9.498067913760895,4.1429261739503564
1908-01-05,9.530048693374214,4.350130311921646
1908-01-06,9.551889595050511,4.408944243343424
1908-01-07,9.540378220021159,4.4258614688076765
1908-01-08,9.570851853006719,4.4321654399595545
1908-01-09,9.600458980431183,4.460952727736707
1908-01-10,9.624435546633459,4.462736446686703
1908-01-11,9.711487498468104,4.47635161629483
1908-01-12,9.7075650539262,4.467402068289298
1908-01-13,9.843357699238256,4.500101475810132
1908-01-14,9.901766240004397,4.530745314143415
1908-01-15,9.930762400382672,4.577315365336608
1908-01-16,9.992299357784258,4.627903786631963
1908-01-17,10.008620876220874,4.674740887225174
1908-01-18,10.024542345255908,4.693334692485393
1908-01-19,10.056711755549905,4.743222530164721
1908-01-20,10.087093517396703,4.82538744270935
1908-01-21,10.118120725436178,4.841788056602584
1908-01-22,10.149233563869045,4.8270272498923745
1908-01-23,10.27109380373733,4.8529188045041165
1908-01-24,10.304865446371817,4.803440300898047
1908-01-25,10.386069728596985,4.819602123599195
1908-01-26,10.63645994609699,4.8105907330844095
1908-01-27,10.611787276776985,4.779245474559751
1908-01-28,10.55494317758814,4.7822869444482325
1908-01-29,10.51138217010936,4.7675536226218505
1908-01-30,10.516387490419117,4.791480238911118
1908-01-31,10.509668521061723,4.823530031006587
1908-02-01,10.542925717001761,4.869797295920254
1908-02-02,10.530789471945859,4.844836418905922
1908-02-03,10.597481694275633,4.989540807936443
