,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
1158,32930.2335795016,1701.1643594492887,3359.806001979442,3254.6368646892074,200.1369834646222,2053.568893366785,280.19177685047106,1062.282631563234,15.010273759846665,0.0,219.48517676368735,135.09246383861998
1159,29112.0870249667,1701.1643594492887,3175.41712580935,2782.137180230011,200.1369834646222,2054.628139975449,280.19177685047106,1369.5224556039188,15.010273759846665,0.0,215.1461280346115,135.09246383861998
1160,24878.29724130661,1701.1643594492887,3027.9060248732767,2335.097707688387,200.1369834646222,2054.628139975449,280.19177685047106,883.0287572337804,15.010273759846665,0.0,205.42271370587054,135.09246383861998
1161,19932.8317411404,1701.1643594492887,2909.897144124425,2115.5225920355656,200.1369834646222,2052.509646758121,280.19177685047106,1197.9866168656242,15.010273759846665,0.0,190.6267150268894,135.09246383861998
1162,15664.976109605346,1701.1643594492887,2815.490039525336,1905.2464895369176,709.3657476876641,2051.450400149458,280.19177685047106,761.5994154812915,15.010273759846665,0.0,178.4781781779444,135.09246383861998
1163,12143.426924979405,1701.1643594492887,2739.9643558460702,1789.5506014001323,332.24773917620723,2058.8651264101027,280.19177685047106,996.2563910105849,15.010273759846665,0.0,163.9921608875408,135.09246383861998
1164,8492.743691980006,1701.1643594492887,2679.543808902657,1600.3691952064603,268.37107323941325,2062.0428662360932,280.19177685047106,620.7666000308398,15.010273759846665,0.0,147.81443649020372,135.09246383861998
1165,6009.860430627315,1701.1643594492887,2631.207371347925,1575.0797129732957,200.1369834646222,2063.1021128447564,280.19177685047106,1073.5646604921865,15.010273759846665,0.0,127.1371172937987,135.09246383861998
1166,3176.928215143516,1701.1643594492887,2565.4939820883683,1668.2325011381997,200.1369834646222,2063.1021128447564,280.19177685047106,1169.9692513032785,15.010273759846665,0.0,112.97548911068544,135.09246383861998
1167,2376.7095398330403,1701.1643594492887,2512.9232706807143,1837.798511714489,200.1369834646222,2065.2206060620842,280.19177685047106,543.9096462478492,15.010273759846665,0.0,98.17657196414093,135.09246383861998
1168,2374.205065500044,1701.1643594492887,2470.8667015546,1798.8227491140274,200.1369834646222,2062.0428662360932,280.19177685047106,889.595200001238,15.010273759846665,0.0,82.68522485927683,135.09246383861998
1169,6751.350791876208,1709.2425692088511,2437.221446253708,1849.9552453652864,200.1369834646222,2063.1021128447564,280.19177685047106,945.6060316297636,15.010273759846665,0.0,71.93726917348539,135.09246383861998
1170,11335.245024015618,1003.3776539096317,2410.30524201299,2116.4652069828167,200.1369834646222,2065.2206060620842,280.19177685047106,1501.0273759846666,15.010273759846665,0.0,62.078772760448516,135.09246383861998
1171,11783.723145885926,1002.3005592750234,2388.7722786204213,2187.964676025362,335.9329314417915,2064.16135945342,280.19177685047106,1501.0273759846666,15.010273759846665,0.0,51.90447874723551,135.09246383861998
1172,10157.32616971566,1629.9415708562592,2371.545907906363,2233.7737687569,251.17350933335325,2067.3390992794107,280.19177685047106,1501.0273759846664,15.010273759846665,0.0,43.42855280887106,135.09246383861998
1173,8404.699666395527,1002.8391065923277,3476.996665421949,2240.4762264823457,200.1369834646222,2064.16135945342,455.72610474355776,1501.0273759846666,15.010273759846665,0.0,33.00760348323207,135.09246383861998
1174,7767.445912598824,1001.223464640415,4361.35727143442,2146.1975800940845,200.1369834646222,2060.983619627429,309.48422468849213,1501.0273759846668,15.010273759846665,0.0,18.5433790741912,135.09246383861998
1175,6512.566661751464,1002.8391065923277,5068.845756244395,1963.7650179461798,200.1369834646222,2057.8058798014386,721.092165240829,1501.0273759846666,15.010273759846665,0.0,4.949486691727614,135.09246383861998
1176,3990.2140378531967,1001.7620119577193,5634.836544092375,1799.9315494018542,200.1369834646222,2058.8651264101027,280.19177685047106,1501.0273759846666,15.010273759846665,0.0,0.0,135.09246383861998
1177,3232.925602698831,1002.3005592750234,6087.629174370759,1678.48670061817,200.1369834646222,2050.3911535407947,280.19177685047106,1501.0273759846666,15.010273759846665,0.0,0.0,135.09246383861998
1178,3341.676306182886,1598.8554610692372,6449.863278593472,1550.2996570966804,200.1369834646222,2080.748366626717,280.19177685047106,1501.0273759846666,15.010273759846665,0.0,0.0,135.09246383861998
1179,3413.245908600034,1740.8060282594795,6739.650561971645,1503.1978133039581,200.1369834646222,2537.224166066457,2364.618459634511,1501.0273759846666,15.010273759846665,0.0,0.0,135.09246383861998
1180,2769.9967915959396,1613.230305207567,6473.83922646202,1612.5927591637278,200.1369834646222,2917.1656198117,1089.118088558212,1501.0273759846666,15.010273759846665,0.0,0.0,135.09246383861998
1181,3154.7919133788478,1000.684917323111,6261.190158054323,1515.9375269779653,473.51344269027084,3081.085269209563,280.19177685047106,1556.5617708165562,15.010273759846665,0.0,0.0,135.09246383861998
1182,2425.1293769376325,1000.684917323111,6091.0709033281655,1408.7106906447632,937.8476681538889,3264.6607233624622,280.19177685047106,2147.842373577811,15.010273759846665,0.0,0.0,135.09246383861998
1183,2364.1871681680595,1003.3776539096317,5954.975499547234,1352.2532142191926,1274.4285617439186,3352.866272389784,280.19177685047106,2227.7157627320116,15.010273759846665,0.0,0.0,135.09246383861998
1184,2369.1961168340513,1002.3005592750234,5846.0991765224935,1178.8389875752941,913.2797197166605,3465.9651630374647,280.19177685047106,1982.013803854113,15.010273759846665,0.0,0.0,135.09246383861998
1185,2382.488075216262,1042.4067225211018,5945.008792886048,1120.943044777553,767.2251261116293,3038.054772398283,235.1609555709311,1336.1744441267927,15.010273759846665,0.0,0.0,100.0684917323111
1186,3768.507410942202,2086.7294349002946,4347.962144999392,1308.8957820505693,767.2251261116293,2903.4614205730463,235.1609555709311,1263.31952823812,15.010273759846665,0.0,0.0,100.0684917323111
1187,3291.699543580776,4100.858016583698,2564.587188795598,1070.793762930819,781.4287392649999,3471.7629491116786,235.1609555709311,1193.336809141417,15.010273759846665,0.0,0.0,100.0684917323111
1188,9104.277932218805,4716.577011456361,2033.7704294213756,1580.1312582692947,796.1902185771868,3953.9896111015764,235.1609555709311,1074.2718640825783,15.010273759846665,0.0,0.0,100.0684917323111
1189,3948.644282407666,2175.6902577711976,1609.1170219220096,815.282897345189,767.2251261116293,3835.7663004201822,235.1609555709311,1021.4368932616266,15.010273759846665,0.0,0.0,100.0684917323111
1190,8929.602323497518,5701.0402111393305,1269.394295922496,1295.6262153762164,767.2251261116293,3825.395834570937,235.1609555709311,1008.8407633868896,15.010273759846665,0.0,0.0,100.0684917323111
1191,4041.1005481035536,2174.595362197806,966.4921820766294,926.5625388448386,945.6166614530694,3576.5046541890533,235.1609555709311,968.7249398211233,15.010273759846665,0.0,0.0,100.0684917323111
1192,3003.8317167138594,1673.1415831723007,1035.8868098897906,768.7896896680238,1166.8457107497939,4114.731831764877,235.1609555709311,922.7137216171385,15.010273759846665,0.0,0.0,100.0684917323111
1193,2433.9030533726723,1100.6539912516669,1073.4755666219196,587.0030933018286,1215.6383755124766,4223.621723181951,235.1609555709311,804.965148277205,15.010273759846665,0.0,0.0,100.0684917323111
1194,4969.81844313595,3476.0806069312825,1102.3899948774035,1180.7511740764062,1866.9626960122687,4269.251772918628,235.1609555709311,758.0762358750055,15.010273759846665,0.0,0.0,100.0684917323111
1195,4115.776818673772,2954.0568957934925,1218.0477078993388,1128.5292958609696,887.0548603309934,4683.033360303509,235.1609555709311,742.3760782643066,15.010273759846665,0.0,0.0,100.0684917323111
1196,5279.009882785988,5014.279504222899,1257.082186044242,1017.2839133649354,767.2251261116293,4071.175875198047,235.1609555709311,758.6064737875699,15.010273759846665,0.0,0.0,100.0684917323111
1197,3846.293834318469,4361.809320989126,1297.5623856019195,985.0732742416883,767.2251261116293,630.2553064185157,235.1609555709311,750.7301177326431,15.010273759846665,0.0,0.0,100.0684917323111
1198,5051.100527794904,4140.535534325633,1325.0310924446294,1166.059573881546,767.2251261116293,686.2558220044393,235.1609555709311,687.3688377925322,15.010273759846665,0.0,0.0,100.0684917323111
1199,3885.339342337865,1042.4067225211018,1400.208605908887,647.6594013067777,1134.4308940954252,718.4042661370992,235.1609555709311,607.5692397064018,15.010273759846665,0.0,0.0,100.0684917323111
1200,3982.8792832916706,1039.4265935783878,1381.4142275428228,660.9701090457778,3249.4405541770616,1541.5112150741486,985.6746435632645,590.9303859907752,15.010273759846665,0.0,0.0,100.0684917323111
1201,5004.787769983144,3855.955522973245,1385.7513917811455,776.7095591406535,2901.998178547901,1641.0676872269016,985.6746435632645,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1202,9000.02105865161,7548.836921376408,1414.6658200366294,900.3440325751917,767.2251261116293,1287.6536537410593,517.7624967737192,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1203,5969.491664636166,4728.792424172761,1439.2430840537904,915.0703924917311,767.2251261116293,1777.6317556545846,602.2493806532708,381.70676790465797,15.010273759846665,0.0,0.0,100.0684917323111
1204,8700.92217150078,4644.464188887206,1437.7973626410167,929.2747146554002,2480.7451733352,2040.3306224228388,1022.5633194540793,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1205,4735.989486357717,1144.541444971419,1536.1064187096615,727.5236477407777,1296.830527923175,2364.926203504211,1103.4009242312839,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1206,6981.489942175226,2248.9027749304105,1512.9748761052745,957.9855825741607,1418.5050881216398,1100.7664164812309,1036.5544433578261,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1207,2640.5077265171376,1007.6385515227762,1536.1064187096615,754.1450632187776,1638.9268618122317,1092.4700438018347,991.4719330013082,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1208,6652.313591264248,4048.418556849324,1615.621096412242,767.4557709577776,767.2251261116293,415.58666333914175,258.0585075579991,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1209,9408.756959209928,5747.656119868026,1666.221345859339,998.7600716337711,831.3472424683309,1377.5152358733542,845.5307358157343,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
1210,5957.713935790489,3846.0737466345026,1696.581495527597,923.8455828681466,1770.3090759232007,1594.4005909052985,985.6746435632642,369.22954267257944,15.010273759846665,0.0,0.0,100.0684917323111
1211,9589.76700555432,5217.683806126236,1734.170252259726,1024.982883234034,1274.1516467766387,2467.593815411738,985.6746435632643,716.7027737939583,15.010273759846665,0.0,0.0,100.0684917323111
1212,6546.890069474374,1017.5723146651549,1776.0961732301776,820.6986019137777,767.2251261116293,2131.8790700348513,673.8119696396416,793.9957240323992,15.010273759846665,0.0,0.0,100.0684917323111
1213,9761.970641491633,2796.1739988789245,1794.8905515962422,1053.4984479766222,1008.2451528486888,2513.223865148416,1330.3680453365118,723.0477875586612,15.010273759846665,0.0,0.0,100.0684917323111
1214,7414.944065511555,1020.5524436078684,1826.6964226772743,847.3200173917777,1211.4030248179595,2699.892250434828,1717.4558066735103,1049.1464935046668,15.010273759846665,0.0,0.0,100.0684917323111
1215,6189.279322175012,3560.59362334754,1097.8319682384672,1094.5294682996512,631.0319088639538,2756.8173119246694,1634.2281475158152,2585.497977166436,15.010273759846665,0.0,0.0,100.0684917323111
1216,5348.6681256113625,2919.3524053527694,1093.1288377735223,1102.5934543343826,631.0319088639538,2639.5399093708047,1759.6888539774568,3428.9366520195795,15.010273759846665,0.0,0.0,100.0684917323111
1217,6380.25452568295,3844.0711174353173,1160.1484468989895,1109.580684587589,846.5794400553518,2638.401910976444,1759.783121609361,3608.6931931349363,15.010273759846665,0.0,0.0,100.0684917323111
1218,5644.304224480847,3636.4283712641527,1392.9534049137706,1116.9509785993632,631.0319088639538,2265.9972161268124,1376.7703987999655,3995.632190457778,15.010273759846665,0.0,0.0,100.0684917323111
1219,4008.8030127371385,2011.852345830916,1343.5705350318472,1123.4281489813425,1343.919843964938,2447.7354895248636,1774.236821015939,3460.0055397334245,15.010273759846665,0.0,0.0,100.0684917323111
1220,2306.1450829306254,1632.1013877145267,1345.3342089562018,897.2485301307777,1198.8205309530872,2139.9177178327236,1894.821633495721,3806.1316584223837,15.010273759846665,0.0,0.0,100.0684917323111
1221,2306.1450829306254,2851.978516348285,1330.6369262532485,904.5720911307777,631.0319088639538,2161.0882069760414,1486.8109564270917,3759.8801764813493,15.010273759846665,0.0,0.0,100.0684917323111
1222,2306.1450829306254,2791.3410431203483,1006.1209241720385,911.8956521307778,701.4801270435008,2409.4228772363704,1626.477538063486,3839.696739225606,15.010273759846665,0.0,0.0,100.0684917323111
1223,2306.1450829306254,2856.065394209096,1100.771424779058,919.2192131307778,1410.9657334255862,1976.2624177319092,1942.226028826256,3757.5246368183484,15.010273759846665,0.0,0.0,100.0684917323111
1224,2306.1450829306254,2040.3112881074524,1081.9589029192778,926.5427741307776,631.0319088639538,1902.0643092204853,1593.0596576682622,3582.7594482152085,15.010273759846665,0.0,0.0,100.0684917323111
1225,2306.1450829306254,2444.0063640568637,1085.4862507679863,933.8663351307777,631.0319088639538,1374.428014228616,1198.4879590348205,3615.9055661311213,15.010273759846665,0.0,0.0,100.0684917323111
1226,2306.1450829306254,2377.2147992275613,1034.927598269827,941.1898961307778,631.0319088639538,1578.0573633930774,1367.4818234160034,3713.640751885045,15.010273759846665,0.0,0.0,100.0684917323111
1227,2306.1450829306254,1463.2216855717684,991.4236414690852,948.5134571307779,752.5150578269794,1585.5266176692262,1753.3570626591986,3990.142946658201,15.010273759846665,0.0,0.0,100.0684917323111
1228,2306.1450829306254,1624.6046167109319,986.132619696022,955.8370181307777,641.4390320041141,3246.7980391715882,1675.658320982018,3464.2032208724445,15.010273759846665,0.0,0.0,100.0684917323111
1229,2306.1450829306254,1047.8367568746241,946.7439020521069,963.1605791307777,631.0319088639538,2438.1196795964083,1658.498626214062,3734.3146278022555,15.010273759846665,0.0,0.0,100.0684917323111
1230,2306.1450829306254,1043.9876271153169,817.4078142661176,970.4841401307777,631.0319088639538,2599.8207654170697,1819.4431007923706,3192.0115414163492,15.010273759846665,0.0,0.0,100.0684917323111
1231,3514.416335191622,1801.2372921864378,782.1343357790294,1197.8069072261078,1188.228707532111,2212.903763925706,1259.6548527561545,3563.3481634496675,15.010273759846665,0.0,0.0,100.0684917323111
1232,2304.3171736956374,1047.8367568746241,656.9134871498668,985.1312621307777,1689.1831045158376,654.3203066265002,1268.1588517621037,3818.494659997889,15.010273759846665,0.0,0.0,100.0684917323111
1233,2306.1450829306254,1044.9499095551437,815.0562490336449,992.4548231307778,751.1832426028769,464.4732057374025,1074.6928743767699,3534.8084870975945,15.010273759846665,0.0,0.0,100.0684917323111
